title,content
내일은 제발 공부라도 조금 했으면 좋겠어요,제발요
배는 별로 안 고픈 것 같은데,"씹는 게 좋아서 뭘 계속 먹으려고 하면 뭘 먹어야 하지
냐쨩 마지만지 (˵ •̀ ᴗ - ˵ ) ✧"
저녁약 먹고 누웠는데,"잠이솔솔와서 잤더니 2시간자고 일어남
시발 뭐야 제 잠 돌려줘요"
사이버 개미 키움,유치원생으로 돌아가서 개미집 관찰하는 기분이다.
1개 먹어버림,"않이..

동생이 과자 샀네 하고 맛있어보여서
이거 1개 먹고
과자 맛 ㅈㄴ없네 하고 용기 다시봤는데

구석하단에 고양이전용 ... 을 발견해버림

착각해서 고양이 간식을 먹어봤으니까

이거 완전 럭키비키자너?"
은갤에서 차단한 사람 4명임,호다닥 달려온 은붕이들을 낚아봤습니다.
자활하고싶어......,"ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ
- dc official App"
아 오늘 하루 후기적고 싶은데,"정신적 육체적 에너지 0퍼임
글을 못쓰갯음
잘릴 때까지 버텨 보겠지만
무... 무리다... 글쓰기 포기...
- dc official App"
창문 열면 시원해짐,28도라 그럭저럭 버틸만함
왜케 허리아프지,살아 생전 운동 안해서 그런가
오늘의 고민,"1) 자짤을 싹 갈아엎을까 말까
2) 배가 별로 안 고픈데 지금 밥을 해야하나
3) 주딱과 파딱은 했는가
4) 세탁조 클리너를 사러 다이소를 갈까 말까
냐쨩 마지만지 (˵ •̀ ᴗ - ˵ ) ✧"
현실에 불만있어 범행,"처음 보는 사람 무작위로 갈겼다내
나같음 이왕 빠따 든 거 나 괴롭힌 새끼들 찾아갔을텐데 왜 랜덤임"
흠,흠......
내년 여름엔 올해보다 더 더워진다 하니까,내년 여름에 이세계 노려본다
솔직히 가능,ㅇㅇ..
주딱님..,이세계생활은즐거우신가요..
아 맞다 연금복권,기대는 커야대니 내일 확인하도록 하겟슴다
오늘 저녘은 토마토 파스타,내 인생 최후의 만찬은 뭘까
은붕노코노코노코코시탄탄!!,"은붕노코노코코시탄탄!!!
은붕노코노코코시탄탄!!!!!!!!!!!!!!!!!
은붕노코노코코시탄탄!!!!!!!!!!!!!!!!!!!!!!!"
만두국을 끓여볼 것이다,멸치 육수 빼는 중이다. 은붕이의 육수도 빠질 것 같다. 에어컨 < 가스렌지 불
아 맞다 연금복권,기대는 커야대니 내일 확인하도록 하겟슴다
오늘 저녘은 토마토 파스타,내 인생 최후의 만찬은 뭘까
은붕노코노코노코코시탄탄!!,"은붕노코노코코시탄탄!!!
은붕노코노코코시탄탄!!!!!!!!!!!!!!!!!
은붕노코노코코시탄탄!!!!!!!!!!!!!!!!!!!!!!!"
만두국을 끓여볼 것이다,멸치 육수 빼는 중이다. 은붕이의 육수도 빠질 것 같다. 에어컨 < 가스렌지 불
주딱놈 ㄹㅇ 로또 1등 먹어서,"밴틀리 뽑고 한강 드라이브중인거 아니냐

진짜면 치킨 쏴서 생존인증 해라"
아니 긋대 로또 1등 대면 나한테 15억 주기로햇는대,15억은 주고가.....
근데 진짜 로또1등 당첨된거면,정없게 사라지지말고 빨리 피자나 뿌려야한다고 생각해요..!!
님들 저녁먹으셈,밥먹는거부터 시작해서 하나둘씩 규칙적으로 사는 삶이 되는거임..!!
저녁 묵어야지!!! 스파게티 라면먹을거임,토마토 국수 묵땨!!!!!!!!!
봇치 이년도 운좋음,조선에서 와꾸 빻은 흙수저 한남으로 태어났으면 그냥 야붕이 은붕이 1임
이런 흙수저 고독사보면 무슨 생각듬?,
x,.
본인 괴롭힌 인간들 근황,"1. 국어교육과 나와서 임용 붙었다고 들음

2. 지거국 공대가서 좋은곳 취직했다고함

3. 인서울 체대 나와서 잘먹고 잘삼

4. 마지막은 여자인데 부모 잘살아서 잘 살듯

그외에도 많은데 나 보다는 달 살더라

스무살에 세상 뜨려다 실패 방구석 앰생 노가다꾼
부모 건강 상태도 안좋음
세상에 인과응보 이딴거 없고 능력있고 집안 좋으면 잘 산다"
개아싸찐따히키코모리가 할 수 있는 알바 뭐있지,돈은 벌어야지..
꺼져라 심마야,현실과 2D를 혼동하지말것 2D와현실은다르다는걸명심할것현실과 2D를 혼동하지말것 2D와현실은다르다는걸명심할것현실과 2D를 혼동하지말것 2D와현실은다르다는걸명심할것현실과 2D를 혼동하지말것 2D와현실은다르다는걸명심할것현실과 2D를 혼동하지말것 2D와현실은다르다는걸명심할것현실과 2D를 혼동하지말것 2D와현실은다르다는걸명심할것현실과 2D를 혼동하지말것 2D와현실은다르다는걸명심할것현실과 2D를 혼동하지말것 2D와현실은다르다는걸명심할것현실과 2D를 혼동하지말것 2D와현실은다르다는걸명심할것현실과 2D를 혼동하지말것 2D와현실은다르다는걸명심할것현실과 2D를 혼동하지말것 2D와현실은다르다는걸명심할것
`지금 내 몸이랑 정신상태 꼬라지보면,30 40 넘어가면 치매나 암 둘중 하난 확정일듯 가족한테 병원비 부담 안되게라도 빨리 뒤져야함
다다이마...,"............
- dc official App"
아아아아,마이크테스트
짜증나는 닝겐,들
더워,
간조사 누나 착해,은붕이 태풍 오는데 우산 없이 정신병원 갔워.. 물에 빠진 생쥐 됨. 간조사 누나가 갈 땐 비 맞지 말라고 병원 우산 빌려준다 함. 상냥해.. 근데 갈 땐 비 그쳐서 내가 괜찮다 하고 튀어왔워.
오늘 사진찍엇음,내일은 모교 가는날 ㅜㅜ
아 운동가야 되는데,"에어컨 벗어나기 왤케 싫냐
지금 매미 겁나 우는데 더운데서 땀 뻘뻘 흘리고

꼭 사서 고생 해야하나"
아무것도하기싫은데스,진짜아무것도하기싫은데스
주딱 자다가 이세카이간거임?ㄷㄷ,왜케 안오지
만약 안락사가 시행되면,이세상에서 인구 몇퍼가 사라질까
어릴대는 무존재가 되는게 무서웟어,"그치만 이제는 알아
무존재가 제일 행복하다는걸"
지듣노,https://www.youtube.com/watch?v=XAFS43NKFag
지금 민방위인거 아는놈들을 조심해야함,다 밖에서 놀고있는 인싸기만자들임
심장마비 걸리는줄 알앗음,아오
오늘부터 자각몽에 도전해볼거임,"내가 금방 죽어도 좋으니가
자각몽 한번만 꾸게해줘"
지보영,"https://youtube.com/v/bdWL6IIz5F8?si=cylRojRpzSJrXgV7
 과학적으로 집중력 높이는 법
책을 한 페이지 읽었는데 머릿 속에 아무것도 안 남아 있을 때...책상에 앉았는데 몇 분도 안돼서 딴 생각에 빠져들때...'와 내 집중력 쓰레기다...' 라고 생각한 적 있으시죠?우리는 왜 이렇게 집중을 못하는 걸까요?인간의 주의력과 산만함에 관한 영상입니다!* 사용한 자료책 '주...
youtube.com

응"
히키는 아무나 될 수 있음,"금수저도 히키가 있구
존잘도 히키가 있구
암살자도 히키가 있음"
디시끄고 책보다가 병원가기,"디시끄고 책보다가 병원가기
디시끄고 책보다가 병원가기
디시끄고 책보다가 병원가기
디시끄고 책보다가 병원가기"
"8월 28일, 그동안 우리가 알던 세상이 무너진다",8월 28일 호연 정식 출시
솔직히 우리같이,낳음 당한 애들은 그냥 빨리 극락완생 하도록 빌어야 함
죽음이 잇다는게 감사하고 죽으면 끝이라서 감사해,언젠가는 나도 영원한 안식을 누릴테니가
난 흙수저 지잡대생이다,으하하 그마저도 후학했지
인생평가좀.,"나이 25 군필 고졸백수.
초등학교 전따 6년 중학교 은따 3년
고딩때는 타지역으로가서 신분세탁하고 삼.
근데 의대가겠다고 3수처하다가 좆망하고 군대갔다오니 인간관계0됨.

내가 입시 망한거 쪽팔려서 일부러 은둔하고
선톡 오는것도 무안하게 거절하긴 했는데. 25살 고졸백수 인간관계 0 이니까 죽고싶다.
유일하게 군대 동기 톡방만 있는데 이것도 1년 넘어가니까 연말연시 말곤 보지도 않음.

집이 좀 잘 사니까 나도 생존에 위협도 없고 부모님도 걍 내다버린 자식 취급이라 돈만 주고 노 터치함.

그래서 아파트 하나 받아서 2년째 밥잘똥딸만 함. 이제 진짜 왜 사는지 이유를 모르겠음.

취미라도 만들면 살만한가"
주딱아 돌아와 ㅜㅜㅜㅜㅜㅜㅜ,어디 갓워
심심하다,하웁..
주임님 좋으신 분인줄 알앗는대,"얘기할대는 이어폰 빼라고 햇긴햇는대
노캔 꺼서 괜챃다고 하는데도

ㅇㅇ씨 내가 평소에는 터치 안하잖아요
얘기할때는 이어폰 빼고 얘기하세요 이럼"
진자 주딱님 히탈햇나봐,ㅜㅜㅜㅜ
뒤척이는중,불면증 극혐
히키하이,얼리히키들 오늘도 화이팅
덥슴다..습함다..덥슴다..,습함다..
야 김은붕 아침밥은 먹고 방에 들어가!!!,"은붕이들아 밥은 챙겨먹어라....
언제 아포칼립스가 터질지 몰라...."
오늘 아침 메뉴,"두부조림
두부된장국
오이고추
밥
김치


이상!!!!


맛있게 식사할 수 있도록 한다
알겠나!"
야 김은붕 아침밥은 먹고 방에 들어가!!!,"은붕이들아 밥은 챙겨먹어라....
언제 아포칼립스가 터질지 몰라...."
주딱 은갤 탈갤한거면 솔직히 나도 하기시른대,에혀...
긋대 정상인들은 슬슬 디시 안하는거 갛긴함,하더라도 눈팅만 할듯
주딱 현생살러간듯 ㄷㄷ,하는일이 바빠졌나 봄ㄷㄷ
모두들 좋은 아침!!,은붕이들도 오늘 하루도 화이팅!!!
병언가기시러,"정신과 으사가 나를 연금으로 보는 게 틀림없다. 약 그만 먹고 싶다고 하면, 님 바깥활동 늘리면 약 줄여줌ㅋ 이 말 반복함.
힠히가 병원 나오는 것만으로도 어"
인생망해서울적하네되는게없고화만난다,ㅅㅂ
아 집갈래,"집가고싶어 아직 마음의준비가안됐다고
- dc official App"
지구 공전 안 하냐,이제 슬슬 태양에서 멀어질 때가 됐는데 ㅅㅂ 왜 처서인데 아직도 더움 ㅅㅂ
아니 나는 모르겟다니가,"내가 갤질을 하는 것도 여기는 성별나이스펙외모목소리 상관없이 있는 그대로의 나를 보고 그것을 기반으로 이야기를 할 수 있어서고

내가 상대한테 물질이든 정신이든 도와주려는 거는 나도 그거에 도움받은 적이 있고 좋아서 고마워서 하는 거고 동시에 나는 그런 거로밖에 행복을 느껴본 적이 없어서 그런 걸 줄일 순 있어도 근절할 수는 없기 때문이기도 하고

사람은 보이는 것만 본다지만 역시 왜 그거를 멋대로 판단하려는 건지 모르겠음

내가 있는 그대로의 나로 남아있으면서 호감을 호의를 살 수 있는 범위는 어디까지인지도 모르겠는데 
미숙한 내가 섣불리 말한 것과 저지른 행동은 주워담을 수도 없음
더 멀쩡해진다는 범위도 나아간다는 기준도 모르겠는데 알려주지도 않고 뭘 어떻게 하라는 건지
냐쨩 마지만지 (˵ •̀ ᴗ - ˵ ) ✧"
컴디씨는 못써먹갰다,"띄어쓰기 엔터 다 쳐먹엇내…
냐쨩 마지만지 (˵ •̀ ᴗ - ˵ ) ✧"
미래가 안 오면 좋겠음,"옛날처럼 목메고 약털어먹고 그정도의 절망감도 사람한테 연명해서 망가졌을때의 결핍도 없는데 왠지 모를 해탈감이 무기력하게 만듬 하고 싶은 것도 있고 해야 할 것도 확고하고 뭘 해야 하는지도 아는데 그걸 실행해야 할 의미도 모르겠고 나는 미래를 보고 싶은데 모두가 현재부터 나아가라고 고집하는 그게 너무 이질감이 든다
미래가 절망적일지도 모르고 없을지도 모르는데 현재를 왜 살아야 하지...."
은톨이 봇치!!!!!!!!!!!!!!!!!!!!!!!!,"새벽을 헤쳐나가!!!!!!!!!!
은톨이 히토리!!!!!!!!!!!!!!!!!!!!!!!!!
은갤 망해라!!!!!!!"
심괴 특,"뒤져도 불 안 켬

어두컴컴한 실내,

푸르스름한 조명"
탈출하고 싶어도 시팔 대한민국 사회분위기가,"대학 졸업하고 4년차 히키짓하다가 작년에 정신차리고 알바하면서 취업학원 다니며 취준했는데

알바는 일을 잘했더니 돈은 쥐좆만큼 주면서 서너명이 해야 할 일을 나 혼자한테 시키길래 1년4개월만에 그만뒀고

그동안 하던 취준은 개인적인 트러블이 생기면서 잘 안됐다
한 두세달간 충전하는 시간을 가지고 다시 취업준비하는 학원을 알아보는데

다 나이 언급하면서 지금도 많이 늦었다고 하더라

뭘 시도하긴 늦었고 그냥 뭐든 빨리 막차 타래

어디서는 니 나이 nn년 인생이 늘 악수만 두며 살았다고 때려치라고 하더라고
ㅋㅋ참 창문런 마렵게 하네

방 밖으로 나오고 싶어도 다같이 손에 손잡고 문을 틀어막고 있는데 어떻게 해야하냐"
식사 on,
인생망해서 우울하네,ㅅㅂ
크으윽 취업하라고 압박이 들어오는구나...,"크아악... 괴로워..
날 시원해지면 할게요... 크아아악"
혼자 살면 제일 힘든게,"아플때 같다

정말...힘드네

세상에 홀로 남겨진 건 

내 선택이지만"
그래도 인생을 던질 명분은 있어야지,다시 한번 용기내서 이번엔 꼭 정신과 가서 진단받아온다
내상황이 이런데 어떻게 생각하냐,"대학안가고 공고 나와서 바로 취업하고 몇개월일하다가 그만두고 군대 갔다와서 5년정도를 아무것도안하고 그냥 백수로 살았음 
지금나이가 이제 20대 후반인데 뭐배워야하는데 할것도 딱히 생각안나고 그냥 한숨만나오네 나중에 그냥 막노동이나 하게 될거같아 
어떡하냐"
칭찬해줘,오늘도 달리기하고왔어
야,
우리 가문에서 나만 못난 게 아니라 요깟따..,"지금 폭행 음주운전 등등으로 깜빵 들어가 있는 사촌형, 사채빚 1억 외삼촌을 생각하면...

히키코모리는 진라면 순한맛 아님? 저 둘은 핵불닭볶음면인 거임.

물론 가문에 머기업 직원도 있음. 눈물남. 근데 좀 긍정적인 마인드가 되고 싶단 말임.

내가 쟤보단 낫다... 엄빠 보십셔. 제가 개노답 삼형제 중에서 제일 순한 미소라멘입니다. 어떠세요?"
지듣노갤에 지듣노,"https://youtu.be/-jSRuRZYTJY?si=Xi7GpcRbRqHbsI3W
 星空のいま
『星空のいま』[Hoshizora no Ima]From VN 「星空へ架かる橋AA」[Hoshizora e Kakaru Hashi AA]Composition 堀江晶太[Horie Shota](kemu)Lyrics 堀江晶太[Horie Shota](kemu)Vocal 相良心[Sagara Ko...
youtu.be

오랜만에 명곡"
근데진자주딱어디감,"또 자기만 갓생살지~~
냐쨩 마지만지 (˵ •̀ ᴗ - ˵ ) ✧"
나도지듣노,"https://www.youtube.com/watch?v=2IcKKQLbN3A
초딩때의 추억
냐쨩 마지만지 (˵ •̀ ᴗ - ˵ ) ✧"
그리마는 사랑 받을 수 없는거야?,해충도 잡고 사람한테 피해도 안주고 조용히 숨어 지내다 우연히 밖으로 나왔을 뿐인데 생긴 모양으로 혐오당하는게 참 슬프다
지듣노,"21세기를 손에넣어라
https://youtube.com/v/8e10ruFMkAU?si=L8LJ0Rpav5q8o96g
 어른제국의 역습 - 짱구의 질주 OST (21세기를 손에 넣어라)
편집미스로 뒷부분에 중복된 게 하나 있습니다.
youtube.com"
옛날엔 앰생이 되고 싶었다,"학교 째고 놀러다니고 자퇴하고 알바로 평생을 살 수 있을 거 같이 행동하던 애들이 부러웠다
그땐 마냥 저렇게 자유로우면 좋을텐데~ 했는데 막상 내가 그렇게 되니까 뭔가뭔가임
사실 내가 바라던 건 자유가 아니라 의지하고 공감해줄 사람이였던 걸가
냐쨩 마지만지 (˵ •̀ ᴗ - ˵ ) ✧"
어렸을때 머리 좋다 유망할거다 소리 자주 들었는데,커보니 백수노가다초차 폐급 찐따 빡대가리농 ㅋㅋㅋㅋㅋ
은갤은 문과투성이구나,나도 문과임..
정신차려보니 저능아가 되어있다,시발 뭘 해야할지도 막막하고 군대가서 체력이라도 길렀으면 일용직이라도 갈텐데
다이어트 기록영상 찍어봤다,"1
이미지 순서 ON

2

3

예전에 한번 글올린적 있었는데 다이어트도 시작한지 한달정도 됐고 몸변화 기록도 할겸 집에서 간단히 찍어봄
집에서 편하게 찍은거라 복장이 보기 거북해도 이해 좀 ㅠ"
재수할려면 다니던 학교 가야되네,하아아...왜 집에서 손쉽고 편하게 접수못하게함?
님들 대학은 나옴?,난 최악의 인문계 고졸 케이스라 인생 더 답이 안보인다
쿠팡에서 파는감자탕 개맛돌이,"깻잎이랑 들깨가루 더사서 부어먹고싶은데

부재료들 토핑 신면 뭔가 등신같이 할듯"
주딱님 진자로 어디감,은갤을 버리지마셈.....
점점 어린시절 꿈의 모습과 똑닮아가는 기분이군,"자자 어쩌면? 어릴 때 염원했지만 너무나 주제 넘고 부끄러워서 도저히 밝힐 수 없던 내 '꿈'은 미래예지였을지도 모르겠다

순서가 뒤바뀌어, 꿈을 꾸고 미래를 창조한 게 아니라 미래를 알고 꿈을 꾸고 그걸 어린 마음에 따라 나와 연관짓지 않으려 한 것일 수도 있어.

그렇다면 이제부터 마음가짐을 고쳐봐야 될까?"
술먹고싶다,머가리 뿌셔지게 차가운 칭따오 한잔..
원래 게임할때 피해의식 별로 없었는데,"아니 거의 없었는데 

라이엇 게임 <- 시발 다 조작같네"
지듣노,"https://youtu.be/sN9vafGli18

장국영 노래 듣닌다. 옛날 홍콩은 대단했네 어쩌다 중국노래 찾아듣고 있음"
님들뭐함?,"저녁식사들은 하셨는지요
내일도 구름껴서 안더웠으면 좋겠습니다..."
오늘은 두바이 초코쿠키를 먹엇슴다..,"트랜드를 따라가는..
뱁새임다..
황새들을..
따라감다.."
메이플 ㅈㄴ야껨임,"이런 아이콘의 스킬이 이름도 레디 투 다이임 ㄷㄷㄷㄷㄷ;;;;
냐쨩 마지만지 (˵ •̀ ᴗ - ˵ ) ✧"
메이플 ㅈㄴ야껨임,"이런 아이콘의 스킬이 이름도 레디 투 다이임 ㄷㄷㄷㄷㄷ;;;;
냐쨩 마지만지 (˵ •̀ ᴗ - ˵ ) ✧"
어른제국의 역습 보셈,20대지만 보고 눈물남
피크닉 입갤,
남한테 피해는,"ㅈ도 없는 새끼들이 애새끼깐거지ㅋㅋ
애미년 빨리 뒤졋음좋겟음ㅋㅋ"
헉..단수통보입갤..,시발 좆같은세상~
결국 뭐든지 메모를해야한다는거임,생각을 휘발성으로 놔두게 되면 결국 발전이 없다는거임..
근데 어차피 못받을거 짐작하긴 햇음,"그 년이 계좌바꾸고 그런거 보면
당연히 주기 싫으니까 바꿧겟지
여태 다 지돈처럼 써왓는데 주고 싶겟노ㅋㅋ
근데 ㅈㄴ웃긴건 그러면서 은붕이 위하는 척하는 게 개웃김
사람 무시하는 것도 정도가 잇지
역겨워죽겟다ㅋㅋ"
속보 은붕이 오늘 저녁 치킨,"몇주째 김치에 밥먹다가
무슨 바람이 불었는지 엄마가 치킨시키라함 
축하해주세연"
전기면도기 ㅅㅂ 산지 4달됐나 근데 배터리가고장남,좆같은걸팔네 좆팡
헬스장가서운동하고싶은데 들가기가 무서운데,헬창들이 처다보면서 비웃을거같다 무섭다어떡하냐 인생망했다
시발년 거짓말치는 꼬라지ㅋㅋㅋ,"수급비안들어왓다더니
그년 폰보니까 수급비들어와잇엇음
은붕이한테 돈주기 싫어서 거짓말 쳣나보노ㅋㅋ
애미랑 짜고 거짓말쳣을지도?"
호날두는 30분씩 낮잠을 4번잔다고함...,이게 오똫게 가능한거임...
애미년옴,애미년이 민폐끼치지 말고 저딸년이랑 같이 나가라노ㅋㅋ
메가커피 딸기초코프라페랑 공차 딸기초코스무디랑 많이다름??,"공차너무먼데
딸기초코스무디먹고싶어"
오늘 새벽에 목욕탕가기이랑 쓰레기버리기 간다,진짜로ㅇㅇ 알람 맞춰둠
게임 할 기분이 아니야,"내일부터 아침에 일찍 기상해서 나가야한다니..
이건 좀 떨리지만

떨린다고해서 기분이 나빠진 이유는 아님..

기분 나쁜데 이유는 없음...
무기력한데 강제대청소하니 뿌듯하다가 막타에 힘빠져서 죽을맛임..
또.. 집안일이 쌓여져서 오늘 저녁안으로 해야된다는 압박감..
별 거 아닌데 오늘 비가 갈팡질팡하게 오니
심리적으로 좀 데미지 회복이 안돼

약 때문에 세끼 밥을 꼭 처먹는 내가 오늘 아침 점심 거름...

저녁도 먹기싫다..

싫은 이유는 온전히 씹을 힘도 없을만큼 기운이 없어
- dc official App"
담주는 날씨 더 더울거라는대,에혀...
그냥 은붕이들 모두에게 소설 하나 추천함,"베로니카, 죽기로 결심하다

이거 소설이긴한데 글 시러하는 사람도
읽을수잇을만큼 지루하지앟고 재밋워...

긋대 약간 살자 관련댄 내용이 잇으니
이런거 싷어하는 은붕이들은 참고하길 바랄게"
피곤한데 닝3가 침대써서 잠을 못잠,"괜히 구역(내? 침대)에서 벗어나서 침대 내준 꼴이 됏네
애미침대에서 자야되나(거실에 잇어서 거기서 자기 부담스러움)
아 빨래돌려놓은것도 널고 자야되네..

근데 낼이면 이제 닝3 집나갈테니까ㅋㅋㅋ
씹년이 같이 갈거냐고 묻던데
그년이 맨날 어지르고 나불나불되는 꼬라지보면 속에서 화가 올라오는데
그거보면서 어케 같이 삼ㅋㅋ"
저번에 도서관 갔다는 은붕이 누구엿더라,"소설 하나 추천하고십엇는대
제목이 기억 안 나서 다른거 추천해버렷어..."
지금일어났다 인생 망했다,ㅅㅂ
주딱 마지막글이 잠옴이네,"겨울잠 아니라 여름잠자러 갔나봐
- dc official App"
멸치기준 키빼몸 몇뷰터임까..?,"115는 확신의 멸치임다..
하지만 110도 멸치임까?
애매함다.."
오늘은 뭐하고 하루를 보내볼까,"심심하군뇨
- dc official App"
4시반부터 디시접음,김유식 각오해라
공익 처음 시작할대는 공익 말년 대면 행복할거갛앗는대,행복하긴한대 먼가가 공허해
누구나 계획은 있다,에혀...
운동 다녀왔는데 1킬로 빠졌다,"아주 잠깐 밖에서 달렸는데 수분 차이가 엄청나구만 근데 달리기 앱에 내 몸무게 82로 기록되어 있는거 보고 신기했음
그때도 많이 쪘다고 생각하고 운동했는데 정말 상상을 초월하네
정병약 먹으면 살 찐다고들 하는데 걷잡을 수 없구만

하지만 건전지를 포기할 순 없지
92-86"
다음생엔 독재국가 지도자로 환생해야지,핵으로 인류를 정상화시키겟어
정신과도 왜 다니는지 모르겟내,"완치 안대면 평생 약 먹어야대는데
이거ㅣ마약 중독자랑 머가 다름"
히탈을 꿈꾸면서 디시한다는거 자체가 모순 아닐가,아 ㅜㅜㅜㅜ
긋대 파딱 한명도 히탈하려고 탈갤햇잫아,흠....
정신과 갓다왓음,먼 우울증? 설문하고 약받고 바로 나옴 담주에 또 가야되는데 무슨약인지는 안갈켜줌
지혼자 ㅈㄴ나불됨,"대답도 안하는데
은붕이 이름 끝만(ㅇ아~) 부르는 것도 짜증나고

저년이랑 집에 단둘이 잇으면 나불되는게 심해지는듯
나불될 상대가 없어서 그런가
아까처럼 통화나 쳐하지ㅋㅋ"
디시의 정상화의 정상화,다시 디시 맣이 할거임
아니 내년 전시 기획하는게 나랑 먼상관임,내 알바 아닌대 귀챃게 하내 진자
롤 5판 했는데 다졌어,"패배의식 좃나 쌓인다 

20대때 모든 게임 승률 70~90퍼였는데 

30대꺽이고 5퍼됨 ㅋㅋ 

rpg하면서 폼올라왔었는데 굴복하고 rpg해야할거같노 

문명6사서 20시간하고 접었는데

이번에 문명7 나오면 그거나할까... 시발ㅋㅋ"
쟤 내일 이사간다는거 같더라ㅋㅋ,"아 근데 방금 육회비빔밥 시킨다그러던데
가게에 전화해서 고양이한테 준다고 육회 따로 양념안하고 달라고 하던데 왤케 웃기냐ㅋㅋㅋ
베이비준다ㅇㅈㄹ떨다가 말바꿔서 고양이준다고 하던뎈ㅋ
술먹어서 그런가 횡설수설하더라"
ㅋㅋㅋ,
난 병신이야 씨발,정신과 바로 앞까지 가서 갑자기 머리가 핑 돌아서 쓰러질뻔해서 도망치듯 나왔어 난 병신이야 갓생살긴 글렀나봐
어? 이제 잠시후에 이용하라고 안하는대??,유식이형.....
나가기 싫다,"주민센터가 우리집 앞까지 걸어와주면 안됨?
냐쨩 마지만지 (˵ •̀ ᴗ - ˵ ) ✧"
나는 은붕이 임다..,"날 사랑해줘요..
날 울리지마요..
숨 쉬는 것보다 더..
잦은 이 말 하나도..
자신 있게 못하는..
늘 숨어만 있는..
나는 은붕이랍니다.."
감기기운이 안빠짐,"약먹고 그냥 에어컨 선풍기 안켜도 ㅅㅂ
- dc official App"
님들 점심 먹으셈,밥거르지말고 먹어야 건강해집니다
은붕이 26년에 대놓고 나가라고 하네,"그때가 딱 20대 중반이라 집구석 나가라함

너 키울돈 없다고함"
글쓸때마다 추천눌러 주는거 누구임?,감따합니다 ~
닝3가 아버지아버지ㅇㅈㄹ떨길래,"애비잇는거처럼 누구랑 통화중이길래
먼 거짓말을 하노 햇는데
새아버지ㅇㅈㄹ떠노ㅋㅋ
애미가 누구랑 만나든말든 상관없는데
집에만 데리고 오지 마라ㅋㅋ"
글쓸때마다 추천눌러 주는거 누구임?,감따합니다 ~
닝3가 아버지아버지ㅇㅈㄹ떨길래,"애비잇는거처럼 누구랑 통화중이길래
먼 거짓말을 하노 햇는데
새아버지ㅇㅈㄹ떠노ㅋㅋ
애미가 누구랑 만나든말든 상관없는데
집에만 데리고 오지 마라ㅋㅋ"
나보고 갓생 살라고 유식이가 내 머리에서 외치고잇어,나를 위해 디시를 정상화 시키고잇댓어
음식점 들어갈때마다 왜자꾸 혼자냐고 물어봄,"보면 모르나
혼자다 히토리
어차피 자리도 널널한데 들어갈때마다 물어보네

혼자데스까?"
사는기 지친다,너무 힘들다
셀프 삭발했는데 윗머리보다 수염이 더 길어질예정ㅋㅋ,ㅅㅂㅋㅋㅋ
나는 돈이없어야함ㅇㅇ,"있으니까 등신같이쓴다

부모님한테도 말했는데 내가돈이있어서 이지랄난다고

부모님상황에 나한테 돈안주면 안될상황일수도있는데

이게 날망치고있다고봄

망친다기보다 내 취약점이지

내가 컨트롤못할뿐

시발 모르겠다 이렇게살다갈란다"
진자 디시마저 정상화 대어가는건가,"맨날 잠시후에 이용하라고해서
진자 디시 잘 안하는중..."
ㅂㄹ ㅇㅋㅇㅂ 유저층이 좀 맣이 역겹내,유저가 게임 이미지 다 망치내 ㄹㅇ
다갛이 오렌지주스가 되자,"그리고 노을을 바라보며 모두 함께
다시는 깨어나지앟을 영원한 꿈을 꾸자"
날씨 개습하내,살기 싷은 날씨내 진자루
먼일임,?
은붕이 병원갔다가 집가는중......,히하!!!!!!!!!!!!!!
아진짜 살기싫다,"병신......... 하.........
- dc official App"
걍 행복해지고 싶었음,"평범하게 주에 한번 맛있는거 먹을수 있고
혼자 살만한 적당한 크기의 집을 가지고 있고
가끔 같이 놀러 나갈 한두명의 친구와 
공허감을 충분히 해소 가능할 취미

다 가지고 싶었음"
식자재 마트 진짜 개또라이 같다,가격대 보소. 유통업체 사장들 자식을 볼모로 잡은 게 틀림 없다. 어케 이 가격이 나오는 거임. 거대 마피아 조직임?
편안하게,"언젠가 편안하게 가고싶음
아프지 않고
잠자다가 ㅇㅇ"
히키하이,오늘도 화이팅
방법 찾음,가스가 답임
진짜 습하고 덥고 개좆같다,비가 와도 하나도 안시원하고 더워
소셜 에이전트도 이제 수가 줄어들듯...,"저출산으로 현역징집률이 무쟈게 늘어나는 가운데
헬복지기관은 무료노예를 구하기 힘들어지기 시작할듯..."
정신과 예약안해도되나,엄마는 걍 가라는데
이제 나 진자 말년인대,점심 먹고 바로 퇴근시켜주면 안대나
가뜩이나 짜증난대 비 와서 더 짜증나는 아침...,그래두 은붕이들은 오늘 하루도 화이팅!!
병원다녀오겠쯉니다~,"아니 비오네
귀찮은데 내일갈꽈..."
김치는 찌끄레기?같은게 거슬림,"고춧가루나 생강씹히는것도 싫고
차라리 동치미 백김치 이런 종류가 나음"
닝3 진짠지 모르겟는데,"지가 췌장암걸렷다던데ㅋㅋ
니한테만 얘기한다ㅇㅈㄹㅋㅋㅋ"
다른걸 몰라도 김치는 집김치가 맛있음,김치볶음밥 다른데선 김치에서 이 맛 안남..
