Title,Content
정희진의 글쓰기1_ 나쁜 사람에게 지지 않으려고 쓴다,"컨텐츠가 많아지는 것 같다. 대략 제목은 이렇다. ‘우울할 때, 하면 좋은 1분 호흡법‘, ‘마음이 불안할 때 1분 명상법’ 사실 우울하거나 마음이 불안한 사람...문제라고 생각한다. 아니라는 것 알면서 조회수를 올리는 데 이용하는 것밖에 안되지 않나…; 나는 평온한 상태이니 당신의 불안함을 도와주겠다…는 은..."
자청추천책 | 우울할 땐 뇌과학 책 추천,"어떻게 하면 될까요? 위 질문에 대한 답변들을 과학적으로 정리해 놓은 책이 <정리하는 뇌>라고 보시면 됩니다. 결국 우리가 필연적으로 저지를 수밖에 없는 실수를 포착하고, 그 실수를 해결하게 도와줄 시스템을 어떻게 구축할 것인가에 대한 조언이요. 책에 나왔던 내용 중에서 간단하게 바로 생활에 적용할 수..."
오늘의 운세 2024년 8월 23일,"많을 때는 특히 마음을 평온하게 유지해야 하며, 인내와 집중력을 시험하는 날이 될 것입니다. 금전운 재정 목표를 세우는 것이 좋습니다. 불필요한 지출을...몸이 불편할 수 있습니다. 업무와 휴식의 균형을 잘 유지하고, 좋은 식습관을 지키는 것이 중요합니다. 요약 파트너와의 관계에 주의하고, 사업에서는 신중함이..."
괜히 우울할 땐 당과 탄수화물이 부족하진 않았는지 확인해보자,안 좋은 이유 논문… ㅅㅂ 미리 써놓을 걸 왜 걱정만 ㅈㄴ 하면서 아무것도 안했을가 ㅠㅠ 난 챗지피티가 날 도와줄 줄 알았어 하지만 챗지피티가 날...큰 문제 말고 여러 문제가 더 있는데요 바로 논문체를 쓸수가 없다는 것… 편의상 휴먼논문체라고 하겠습니다. 예를 들면 아 요즘 누가 1500원짜리 메가...
평범한 하루,"아이들에게 좋은 것이 무엇인지도 모르면서 그들이 원하는 사랑이 아니라 내가 사랑이라고 생각하는 것만 주려고 했습니다. 그 생각을 하면 지금도 아이들에게...주어야 했는데 그렇게 하지 못했습니다. 아들이 물류센터에서 알바를 할 때 스티로폼 상자를 나르면서 엄마가 한 말이 생각났다고 합니다. ""뭐라고 했는데..."
책읽기 70. 우울할 땐 뇌 과학,포함해 사람이 하는 모든 경험은 실제로 뇌의 활동을 변화시키고 평생에 걸쳐 뇌를 리모델링한다는 것이 바로 신경가소성이 의미하는 바다. 흔히 우울증이라고 하면 그저 항상 슬픈 상태라고 생각하기 쉽다. 하지만 우울증은 그보다 훨씬 더 광범위하다. 사실 우울증에 걸렸다고 해서 꼭 슬픔을 느끼는 은 아니다...
프렌치 수프-프랑스요리영화 -프랑스요리와 와인-아름다운 대사들-트란 안 홍,이렇게 하면 맑은 스프를 얻는단다. (와인을 즐기며 콘소메를 기다리는 중) 인간은 갈증이 없어도 마시는 유일한 동물이야 와인은 만찬의 정신이야 고기와 채소는 물질이고! (콘소메를 맛보며) 힘들게 세상에 나와 엄마가슴에서 첫 식사를 하는데 나도 식욕이 동하더군 콘소레에 부드러움만 남았어 완벽한 표현이야 필리...
우울할때 하면 좋은 것,"경우는 정리되지 않은 불안함에서 와요. 문제를 정리해두면 생각보다 별일이 아닐지 몰라요. 우울한 상황을 벗어나기 위해 우울할 때 하면 좋은 것들에 대해 말씀드렸어요. 우울할 때 우울함을 극복하기 위해 하면 좋은 것들이 많이 있지만 그중 중요하다고 생각하는 다섯 가지를 정리해드렸으니, 이 포스팅을..."
우울할때는,"여러분은 우울하실 때 특별히 하시는 행동들이 있나요? 저는 저희 멍이를 안고 충전을 해요. 이제 저희 멍이는 제가 충전! 하면 제 옆으로 와서 같이 등을 대주고 누워 있는답니다. © tipod, 출처 Unsplash 또 가끔은 좋은 차를 우려 마십니다. 혼자서 차를 내려 마시다 보면 제 마음도 정돈이 되고 기분도 좋아..."
[오늘의 운세] 띠별 운세(2024년 08월 06일),심기만 하면 귀한 과실을 얻을 것이다. 다음 승산이 없는 일을 하고 있군요. 시작부터 문제가 있는데 포기가 안 되는군요. 새롭고 기발한 아이디어가 분명 본인...별다른 문제 없이 이사를 마칠 수 있어요. 시간 약속을 잘 지키는 것이 중요해요. 61 년생 네이버 의도적으로 새로운 곳을 찾아 가보는 것도 다음을 위한...
전주 혁신도시 맛집 태국 음식 전문점 차오프라야 전주점,더 분위기가 좋았습니다 여행 온 기분 내고 싶을 때나 우울할 때 기분 전환하기 위해 방문하기에 좋은 식당 같아요! 아기 의자도 구비되어 있었습니다 좌석도...ㅎㅎ 친구들과 가기에도 좋고 부모님과 같이 가도 너무 좋을 것 같은 식당이었습니다 메뉴판&주문 메뉴 주문은 키오스크로 하면 되고요 애피타이저...
포토덤프 #5. 난 우울할 때 돈을 써...💸,"1층 102호, 103호 2. 교보문고 가기 나는 무슨 교보문고에 뭐가 씌였나... 뭐만 하면 교보문고를 가서 책 2권(참고 참고 또 참아서 MAX 2권으로 스스로 약속했다...최근에 교보문고 강남점도 갔었는데 나는 개인적으로 광화문점이 더 좋은 것 같다(왜일까?) 그리고 이상하게 교보문고만 가면 과학분야 쪽 책들은 한 번..."
전의 상실,"없을 때 사람들은 삶에 대한 전의를 상실한다. [출처] [성장 한 조각] 우울할 때 하면 좋은 생각들 / 찰리 채플린 명언|작성자 복마루 저는 장비발이 무척 중요하다고 생각하는데요. 운동을 시작하면 운동에 필요한 도구나, 의상 이런 것들을 미리 완벽하게 구입해야 한다고 생각하는 사람입니다. 그러다 보니 장비가..."
소화가 잘 안될 때 따라하면 좋은 자세와 음식,"있으며, 요구르트는 유산균을 공급하여 소화를 촉진합니다. 또한, 바나나, 파인애플, 미역 등은 소화를 돕는 데 효과적인 음식들입니다. 이 외에도 소화에 좋은 음식들이 많이 있으니, 식단에 다양하게 포함시켜 보는 것이 좋습니다. ## 결론 소화가 잘 안될 때에는 간단한 신체 활동이나 특정 음식 섭취를 통해 문제를..."
2024년 7월 26일 오늘의 운세,"양보를 하면 상황이 개선될 것입니다. 금전운 자금의 유동성이 강하고 자주 회전하는 경향이 있어 저축이 어렵습니다. 작은 손실이 큰 손실로 이어지지 않도록...소곤거리는 것을 자신을 겨냥한 것으로 오해하기 쉽습니다. 금전운 재정 상태가 혼란스럽고 불안정하니, 충동적인 지출을 자제하세요. 큰 금액을 지출할 ..."
회사에서 할 거 없을 때 하면 좋은 것들..,"1. 회사 홈페이지 들어가서 모든 다읽기 2. 회사 내부망 들어가서 공지 읽기 3. 전임자 서류 훑어보기 4. 탕비실, 비품실 정리하기 5. 파쇄해야할 서류 있는지 주변 사람들한테 물어보고 싹 걷어서 갈아버리기 6. 스캔뜰 서류 있는지 주변 사람들한테 물어보고 스캔 도와주기 7. 정리가 필요한 서류 있는지 물어보고..."
우울할 때 할 수 있는 것,"안 좋은 일들이 연달아 발생하면 사람은 우울해지기 쉽습니다. 그런 상황에서는 무시하지 마시고 자신의 마음을 자세히 들여다보아야 한다고 생각합니다. 그렇지...상태까지 여러 가지가 겹쳐 마음이 무겁습니다. 이런 때일수록 자신을 돌보는 것이 중요하다는 것을 깨닫게 됩니다. 자신의 불편한 감정을 인정하고, 필요..."
[每月] 날은 밝지만 어딘가 우중충😴 / 8월 중간점검 Ver. / 천천히 시간 보내보기🧚‍♂️,"싶다! 하면 킹크랩을 추천드리와용 할인할 때 구매하면 정말 최고랍니당 고급진(?) 저녁 한우구이를 먹었어여 사실 이날은 하루종일 먹은 게 딱히 없어서...코칭도 받고, 여러가지 적성 검사도 해보고, 상담도 할 수 있는 좋은 기회라고 해서 해봤어요! 아직 1회차밖에 안해봤지만,, 나쁘지 않을 것 같다는 예감..."
2024년 8월 20일 오늘의 운세,"적용했을 때 예상치 못한 훌륭한 결과를 낼 수 있습니다. 재정 운도 상승세를 타고 있으며, 독특한 재테크 방안을 활용하는 것도 행운을 가져오는 방법이 될 것입니다. 애정운 ★★★☆☆ 양쪽의 관계가 다소 긴장해 있으며, 작은 말다툼이 즉시 발생할 수 있습니다. 두어 마디 덜하는 것이 좋으며, 결과가 좋지 않도록..."
우울할땐 그림책 충동구매로 해소하기 by 알라딘중고서점 강남점,PC를 이용해서 검색하면 코너 번호와 위치를 알수 있답니다. 이걸 프린트 하면 바로바로 출력되네요. 계산하는 카운터 근처에는 예쁜 펜시용품들도 진열되어...카운터 언니 캄사해요😍 덕분에 편하게 들고 실컷 돌아 다녔어욤 이상 우울할때 그림책 사재기 충동구매로 스트레소 해소한 이야기였어요~ 저렴하고 ...
우울할 때도 있는 거지 뭐,"생각하면 좋겠습니다. 개운하게 눈을 뜨는 아침이 있는가 하면 한편 몽롱하고 몸이 으슬으슬한 채 깨는 아침도 있습니다. 몸 상태가 항상 개운하고 좋은 것은 아닌 것 처럼, 마음도 항상 건강하고 행복하기만 하지는 않지요. 가끔 찾아오는 몸살감기처럼, 우울함도 그런 시점으로 들여다보면 좋겠습니다. 몸살에..."
[일상/문화생활] 전시회 기록 :: 뭉크전 비욘드 더 스크림 관람후기 그리고 오징어순대,"뭉크하면 절규만 떠올리곤 하는데, 실제로 절규라는 작품을 지나갈 때 20분 정도 기다린 것 같다. 그렇지만 이번 뭉크전의 타이틀이 Beyond the scream인 만큼 그의 전체적인 생애와 작품을 다루고 있다. 실제로 작품 수도 꽤나 많으니 시간을 넉넉히 잡고 가시길 추천드린다. 이번 전시로 뭉크란 사람에 대해서 알아..."
난 기분이 우울할 때 식물을 사곤해,"쇼핑을 하면 기분이 조크등요 생각해보니 나만의 연례행사처럼 이곳을 오는거 같당 에르베플라워아울렛 경기도 용인시 처인구 남사읍 천덕산로 161 헤이...갑자기 유행인지 아니면 내가 지금 관심있어 눈에 들어 온건지 몰라도 전에 왔을 때 박쥐란 , 목부작들이 많이 없었는데 많이 생겨서 관심을 가지지 않을 수가..."
우울할 땐 뇌 과학 :: 앨릭스 코브,"p208 좋은 습관을 들이기 위해 해야 할 일, 살아가야 할 이유에 집중하기 p212 살아가야 할 이유에 집중하기 독일의 철학자 프리드리히 니체는 이렇게 말했다...지고 있으며, 측좌의 도파민 분비를 조절할 수 있는 전전두피질이다. 우울할 땐 뇌과학 감정은 통제할 수 없지만 환경은 통제 가능하다 p214 생산적인..."
“우울할땐 눈 딱 감고 5가지 실천하세요”,"Web MD가 밝힌 '우울증 치료를 위한 생활습관'을 다음에서 소개한다. ◇ 운동하기 우울할 땐 몸을 움직여야 기분이 개선된다. 그러나 우울증에 걸리면 소파에서 몸을 일으키는 것 조차 쉽지 않다. 몸이 무겁게 느껴져도, 가벼운 산책부터 시작하는 것은 어떨까. 운동을 하면 신체에서 '행복 호르몬'인 세로토닌이 촉진..."
우울할 땐 고기 앞으로? NO!…기분 전환 음식 따로 있어,필요한 단백질 보충제 ‘아보카도’ 아보카도에는 뇌가 필요로 하는 건강에 좋은 지방이 들어있다. 아보카도 열량의 4분의 3은 단일불포화지방에서 나오는데...낮은데도 식이섬유는 풍부해 다이어트에도 좋다. 우울할 땐 육류 피해야…포화지방산이 우울감 촉진 우울할 때 기피해야 할 음식과 습관들은 뭐가 있을까...
우울할 땐 고기 앞으로? NO!…기분 전환 음식 따로 있어,필요한 단백질 보충제 ‘아보카도’ 아보카도에는 뇌가 필요로 하는 건강에 좋은 지방이 들어있다. 아보카도 열량의 4분의 3은 단일불포화지방에서 나오는데...낮은데도 식이섬유는 풍부해 다이어트에도 좋다. 우울할 땐 육류 피해야…포화지방산이 우울감 촉진 우울할 때 기피해야 할 음식과 습관들은 뭐가 있을까...
우울할 땐 고기 앞으로? NO!…기분 전환 음식 따로 있어,필요한 단백질 보충제 ‘아보카도’ 아보카도에는 뇌가 필요로 하는 건강에 좋은 지방이 들어있다. 아보카도 열량의 4분의 3은 단일불포화지방에서 나오는데...낮은데도 식이섬유는 풍부해 다이어트에도 좋다. 우울할 땐 육류 피해야…포화지방산이 우울감 촉진 우울할 때 기피해야 할 음식과 습관들은 뭐가 있을까...
우울할 때는 새생명 사랑의 콘서트! (장길자 회장님),"욱 처지고 움직이기 싫은 거 있죠 비야 가끔 내리면 자연에도 좋고 여러가지로 좋은 게 많은 건 아는데 들어보니 이번 주 내내 내린다고 해서 이건 좀 힘드네요...본부에서 매년 연말에 진행하는 행사인데요 단순히 가수들이 나와 공연만 하는 것이 아니라 주변의 어려운 이웃, 소외된 이웃들에게 먼저 다가가 기부를..."
우울할 땐 고기 앞으로? NO! 기분 전환 음식 따로 있어.,"필요한 단백질 보충제 '아보카도' 아보카도에는 뇌가 필요로 하는 건강에 좋은 지방이 들어있다. 아보카도 열량의 4분의 3은 단일불포화지방에서 나오는데, 특히...식이섬유는 풍부해 다이어트에도 좋다. 우울할 땐 육류 피해야...포화지방산이 우울감 촉진 우울할 때 기피해야 할 음식과 습관들은 뭐가 있을까? 우선..."
칭명염불을 하면 얼마나 좋은 일이 많이 있을까,"하면 얼마나 좋은 일이 많이 있을까 여러분! 칭명염불을 하면 얼마나 좋은 일이 많이 있는 줄 압니까? 내가 이 이야기를 하는 것은 보살이 되고 붓다가 되는 것...때문입니다. 여러분, 남편이 바람피우는데 바람 잡는다면 그 이상 바랄 것이 없을 거예요. 자식이 비뚤어져 나가는데 자식의 마음을 돌릴 수 있어요. 사람..."
소화 안될 때 하면 좋은 스트레칭 5가지,"소화 안될 때 하면 좋은 스트레칭 5가지 날씨가 추워지면 신체활동이 줄어들어 장의 운동이 둔화되면서 소화불량에 시달리기 쉽다. 뿐만 아니라 추위는 우리 몸...활동성이 떨어진다. 소화불량을 개선하기 위해 건강한 식습관을 가지는 것도 중요하지만, 평소 자세도 매우 중요한 역할을 한다. 소화를 방해하는 구부정한..."
소화 안될 때 하면 좋은 스트레칭 자세 5,주는 것이 큰 도움이 된다. 기지개를 펼 때 양 팔을 뻗고 상체를 최대한 늘리듯이 소화기관을 수시로 늘려 주면 위장 운동이 활발해지고 장내 가스 배출이 원활하게 이루어진다. 다음은 소화에 좋은 몇 가지 스트레칭 자세다. 고양이 자세 고양이 자세ㅣ출처: 게티이미지뱅크 고양이 자세는 가스 배출에 도움이 된다. ①...
스트레스 받거나 우울할 때 보기만 해도 좋아지는 색,받거나 우울할 때 보기만 해도 좋아지는 색 최근 일상에 지친 몸과 마음을 치유하고 스트레스에 도움을 주는 ‘컬러테라피’가 인기입니다. 실제로 눈으로...몸과 마음을 치유하는 컬러테라피 ‘컬러테라피’란 컬러와 테라피의 합성어이자 색깔이 각각 고유한 파장과 에너지가 있다는 것을 활용해 신체나 마음을 치료...
만날때 마다 하면 좋은말 25가지,마다 하면 좋은말 25가지 💖 1. 상대의 걷잡을 수 없는 화를 가라앉히는 말 : 미안해 2. 겸손한 인격의 탑을 쌓는 말 : 고마워 3. 상대의 어깨를 으쓱하게 하는 말 : 잘했어 4. 화해와 평화를 부르는 말: 내가 잘못했어 5. 존재감을 쑥쑥 키워주는 말 : 당신이 최고야 6. 상대의 기분을 '업' 시키는 말 : 오늘 아주 멋져...
매일 하면 좋은것들 중에 뭐가 있을까요?,집에서 일하는 사람인데 시간날 때마다 뭐하면 좋을까 싶어서요 5분이라도 매일 하면 좋을만한거 없을까요?
스트레스 받거나 우울할 때 보기만 해도 좋아지는 색,옐로 밝고 긍정적인 기운을 가져다주는 노란색은 심리적으로 위축될 때 가까이하면 좋은 컬러입니다. 노란색을 좋아하는 사람들은 어떤 상황에 맞닥뜨렸을 때...성향을 가지고 있다면 방 벽지를 분홍색으로 하여 진정 효과를 주는 것도 좋습니다. 분홍색에 유난히 집착을 한다면 애정 결핍이 있을 수 있으므로 취미...
우울할 때 기불 풀어주는데 도와주는 단월드 기체조,2. 자신에 대한 믿음의 정보를 뇌에 입력하는 것은 자신감 회복에 가장 좋은 방법으로 자신감이 생기면 우울함도 사라진다. 3. 두 손을 살며시 가슴에 얹은 채...쉽죠잉~~~ 누구나 할 수 있는 단월드 기체조를 틈틈이 하면 도움이 많이 되는데요. 저는 우울할 때 밖에 나가는게 부담스러웠는데요. 실내에서 하는데...
만날때 마다 하면 ㅡ좋은말 25가지 ㅡ 영혼을 일깨우는 ㅡ 벗을 찾아라ㅡ 좋은 친구란 내 모자람을 채워 주는 존재 입니다.ㅡ,마다 하면 좋은말 25가지 1. 상대의 걷잡을 수 없는 화를 가라앉히는 말 : 미안해 2. 겸손한 인격의 탑을 쌓는 말 : 고마워 3. 상대의 어깨를 으쓱하게 하는 말 : 잘했어 4. 화해와 평화를 부르는 말: 내가 잘못했어 5. 존재감을 쑥쑥 키워주는 말 : 당신이 최고야 6. 상대의 기분을 '업' 시키는 말 : 오늘 아주 멋져...
상가데크 설치를 합성목재로 하면 좋은 이유!,"대해 포스팅 해보려고 ... blog.naver.com 상가데크 설치를 합성목재로 하면 좋은 이유가 이렇게 많은데 한가지를 더 뽑자면 오염 발생시 서늘할 때 중성세제로...수 있으며, 낮과 밤 그리고 어떠한 상가 분위기와도 잘 어울린다 는 것이네요. 이렇게 상가데크 설치를 합성목재로 하면 좋은 이유에 대해 써보면서 합성..."
우울할 때 하면 좋은것,운동 친구 만나기 산책 맛있는거 먹기 또 뭐 있을까영
우울할때 볼 영화 추천해주세요!,"재밌는 영화를 봐도 웃음이 나오지 않을때가 있는데 지금 제가 그 상태인 것 같아요 아무 감정없이 사는 것 같은 느낌입니다.. 아무 생각 없이 사는게 오히려 좋은 것 같지만 위로를 얻고 싶은 마음이 한켠 있는 것 같네요 우울할때 볼 영화 추천해주세요! 대장, 카롱님들이 최근에 재밌게 봤던 영화나 드라마도 괜찮아요🙂"
단월드 다이어트]다이어트 할때 하면 안되는 것,"어떻게 해야하는지에 관심을 기울입니다. 어떤 것을 먹어야 하고, 어떤 운동을 해야하고 등등.. 좋은 것을 먹고 좋을 것을 행하는 것도 중요하지만 먼저 건강을 지키려면 하면 안되는 것들을 멀리하는 것이 좋겠습니다. 다이어트 할때도 마찬가지 입니다. 단월드 다이어트]다이어트 할때 하면 안되는 1. 음식물 뱉어..."
장이 안좋은 시기에는...일주일에 한번만 하면 수익 날 것으로 봅니다. 아무리 팍팍하고..세력들은 눈에 불을 켜고 개미핥기를 하려고 똘,"번만 하면 수익 날 것으로 봅니다. 아무리 팍팍하고..세력들은 눈에 불을 켜고 개미핥기를 하려고 똘마니들(유튜브,단톡방장들,sns보내는 알바들,전자신문,신호창에 연속으로 매수신호 올리기, 등등 모든 페이크기법)을 총동원령을 내립니다. 그렇게 과하게 해서..날마다 삥뜯어서 채워야하는 목표량에 도달해서 또..."
우울할 땐 뇌과학,"생각을 하면, 네 아이와 가족을 떠올리면 힘을 낼 수 있을 거”라고. “너보다 더 상황이 안 좋은 사람도 나름 잘 살고 있다”고. 국내에만 성인 535만 명, 즉 8명 중 1명꼴로 발병해 감기처럼 흔한 병으로 일컬어지는 우울증에 대해 우리는 무엇을 얼마나 알고 있을까. 우울증을 흔히 ‘마음의 골절, 마음의 질환..."
스트레칭 자주 하면 좋은 진짜 이유,"하면 좋은 이유, 미국 건강정보 매체 ‘예방(Prevention)’에서 소개한 내용으로 알아본다. 나른함이나 뻐근함을 줄여준다 스트레칭을 하면 혈류가 증가해 뇌에...좋아진다 실수로 무언가 밟고 넘어질 뻔한 경험은 누구나 있을 것이다. 스트레칭을 하면 균형감각이 좋아져 넘어질 위험이 적어질 수 있다. 움직임의 범위..."
우울할떄 하면 좋은것ㅠㅠㅠㅠ!!,오늘 너무 우울해요ㅠㅠ 날씨도 안좋고 기분도 별로고 ㅠㅠㅠㅠㅠ 기분전환좀 하고싶은데 우울할떄 하면 좋은것좀 추천재 주세요 ㅠㅠㅠㅠ
곳곳에 내리는 소나기! 변덕스러운 날씨때문에 기분이 우울할때 하면 좋은 단월드 명상법!,곳곳에 내리는 소나기! 변덕스러운 날씨때문에 기분이 우울할때 하면 좋은 단월드 명상법! 안녕하세요. 앨리스입니다. 요즘 날씨가 참 이상하죠? 어제는 강원도에 폭우가 쏟아져 집이 다 잠겨버렸다고 해요. 이상하게 우리 기분도 영향을 받는 것 같아요. 스트레스를 받게 되면 가슴 정중앙에 있는 기운의 통로가 막혀...
교회신문 ＞ 제 1173호 마음과 몸이 우울할 때 나타나는 증상은?,"몸이 우울할 때 나타나는 증상은? 우울증은 슬프고 불안하거나 분노, 초조함, 무관심과 같은 마음이 2주 이상 진행이 된 경우를 말합니다. 정신질환 중에 가장 높은 비율을 가진 우울증은 삶의 질을 떨어뜨리는 질환으로 정신적인 영향뿐 아니라 신체에도 영향을 미치는데, 오늘은 신체적인 증상에 대해서 알아보려고..."
사랑을 하면 좋은 일 생긴다,"지는 것입니다. 그런데 깨어 있을 때에도 ""알파파""가 나올 때가 있습니다. 바로 사랑 할 때 입니다. 사랑 할 때 마음이 흐뭇하고 기분이 좋은 것은 뇌 속에서 ""알파파""가 나오는 동시에 엔돌핀이 분비되기 때문 입니다. 따라서 사랑을 하면 병도 빨리 낫고 사랑하는 사람을 위해 행동하면 피로한 것도..."
💌 우울할 때 편지를 써달라고 부탁한 나의 천사에게요~,"그들의 외모에 대해 너무 표현적이어서 그것이 그들을 대표하는 것을 보고 저는 제 여동생들과 제가 매일 보는 사람들로부터 질투를 느꼈습니다.🥲🥲🥲 저는...몸이 싫어서 자존감이 낮은 것 아닐까요?""라고 생각했습니다? 저는 제 자신이 좋은 자존감을 가질 수 있도록 충분히 멋져 보이고 싶습니다."" 그리고 저는 그 과정..."
제가 신고한 내용 + 제보 때 하면 좋은 말들 정리..,이런 내용으로 얘기를 하면 비교적 안전한 신고가 되지 않을까 싶어요. 제가 이 원격 뇌해킹 범죄에 대해 많이 아는것도 아니고.. 참고 정도로만 생각하시면 될것 같아요. - 미국은 오바마 대통령 때.. 이 뇌해킹 피해자들을 국회로 불러 들여서 피해사실을 들어준거.. (영상도 인터넷 상에 많이 돌고 있고.. 이게 첫째...
"좋은 생각을 하면,그 생각대로...",상식으론... 좋은 생각을 하면 그 생각대로 그 반대 되는 생각을 하면 그 생각대로... 경험치로 보면 그 확율에 근접! 그래서 '기도'가...... (내 생각...할 이유를 알게 해 주었고 나를 산산조각으로 만들어 놓은 것 같았던 절망들은 도리어 일어서야 한다는 것을 일깨워 주었다. 힘들고 어려웠던 순간들 때문에...
"좋은 생각을 하면,그 생각대로...",상식으론... 좋은 생각을 하면 그 생각대로 그 반대 되는 생각을 하면 그 생각대로... 경험치로 보면 그 확율에 근접! 그래서 '기도'가...... (내 생각...할 이유를 알게 해 주었고 나를 산산조각으로 만들어 놓은 것 같았던 절망들은 도리어 일어서야 한다는 것을 일깨워 주었다. 힘들고 어려웠던 순간들 때문에...
심심하거나 살짝 우울할 때 하면 좋은 꿀팁 feat카페앱,1. 말머리를선택한다 2. 사생대회를선택 아무글이나들어가서 웃는다 심심할때보면조눗ㅋㅋㅋㅋ
좋은 말을 하면 좋은 사람이되고 ...외1건 [김정한회장님의 카톡에서],"읽어서 좋은이야기 💙 장년보감 💙 나이가 들면 반드시 다섯곳을 가까이 하라고 전문가는 말한다. ●첫째 병원이 가까히 있어야 한다. 혈압, 당뇨, 고지혈은 내...먼거리 갈 수 있고, ●다섯째 이왕이면 자식도 가까히 있어야 위급할 때 단 한번이라도 도움 받을 수 있다. 전원주택과 별장이 좋다지만, 그것도 50~60대..."
(조공짤 첨부)공부하다가 우울할때 먹으면 좋은것좀 추천해주세요,공부하다가 우울할때 한입만 먹어도 홍콩다녀온것처럼 기분이 좋아지면서 황홀해지는 그런 간식좀 추천해주세요
2-4 초4여 / 자기 좋은것만 하려고 하고 못하게 하면 기분이 잘 상합니다.,"좋은 것만 하고, 싫은 것은 하지 않으려고 하니 , 어머님 입장에서는 그렇게 하면 친구들 사귀기도 힘들어지고, 배울 수 있는 것도 한정될 수 있으니 걱정이...하기 싫은 것을 해야할 때 기분이 좋아 지지 않아서 그런 건 피하고 자기 좋은 것만 하려고 하는 건 아직은 그것에 대한 감정이 좋지 않게 남아있어서 이고..."
"우울할때 하면 좋은게 뱡청소하기, 자신만을 위한 요리하기 이런거잖아",ㄹㅇ 주말동안 그렇게 했는데 우울감 날아가는 느낌이다 너무좋아
[신앙수필4.좋은 것이 올때]34.좋은 것이 올 때,돌아오기만 하면 사정을 달라진다. 입술을 열어서 주를 구주로 고백하면 놀라운 인생의 변화를 체험하게 된다. 참된 회개는 예수를 영접하여 이 세상을 살아가는 것이다. 오직 주의 의와 공로만 의지하는 것이야말로 참된 안식과 평강에 들어가는 첩경이다. 주께서는 말씀하시기를 “ 수고하고 무거운 짐진 자들아 다 내...
맑고 좋은 생각만 하면 좋겠습니다 - 신장이 나빠지는 이유 및 해결법,"이렇게 하면 신장에 손상을 쉽게 주게 됩니다. 과도하게 차가운 환경은 신장의 혈액순환에 영향을 주고 순환이 나쁘게 되면 쉽게 팽창되면서 일부 혈관은 쉽게 파열되고, 이로 인하여 심하게 되면 소변이 혈이 같이 나오게 됩니다. 네프론(Nephron))에 혈액공급에 문제가 생기게 되는데요, 네프론이 위축되거나 또는..."
중국인하고 인터넷에서 한국문화뺏기로 싸움이 붙을때 하면 좋은 말,"인하고 한국문화베끼거나 자기거라 우기는 중국의 행태로 싸움이 붙을때 해주면 좋은 말이 있습니다. ""니네 중국애들은 원래 일본 쪽 문화 베끼기를 좋아하고 일본이 자기네 후손이라고 우기던 애들인데 원래 하던데로 일본쪽이나 베낄 것이지 왜 이제는 한국이냐? 일본이 인기있고 아시아에서 잘나갈는 일본거..."
"잡생각으로 골치 아플 때, 하면 좋은 긴장 이완 호흡법","몸을 스캔하면서 호흡으로 긴장을 풀어간다 8) 마지막으로 온몸의 느낌을 관찰한다. 손발이 따듯해지거나, 몸이 묵직하게 가라앉거나, 근육에 기분 좋은 떨림이 일거나는 것이 느껴지면 몸과 마음의 긴장이 풀렸다는 증거 ! 시간 여유가 있으면, 지금부터 마음 관찰 지금 일어나는 모든 것은 과거 내 행동의 결과물..."
우울할 때 무얼하면 좋은감?,[매표소] 글 작성 시 검색/daum/kakao 설정 허용 체크박스를 해제해 주세요 아직도 못찾았다 방법을 오늘 넘 기분이 우울한디 우동들의 방법을 전수받고파
우울할때 읽으면 좋은글,"읽으면 좋은글.. 이 야기를 제가 우울했을때 친구가 해주었던 이야기인데요,. 은근히 웃기더라구요.. 그래서 올려 보아요.. 다른분들도 우울할때 한바탕 웃으시고 힘내시길 바라면서.. 시작합니다.. ♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥ 어늘날 비행기를 타고 가다가 추락사고로 인하여 세사람이..."
우울할때 읽으면 좋은글,"분들도 우울할때 한바탕 웃으시고 힘내시길 바라면서.. 시작합니다.. 어늘날 비행기를 타고 가다가 추락사고로 인하여 세사람이 무인도에 떨어졌어요.. 그 주인공들은 미국인, 한국인, 일본인 이렇게 3사람이 었답니다. 그런데 그 무인도에서 살아나가기 위해서 주변을 찾던 도중 그곳에 식인종이 살고 있는 거에요.. 그..."
기분이 우울할 때 좋은 요가,기분이 우울할 때 좋은 요가 운동 기간 1일 운동 시간 15분 힐링효과 마음 치유 개요 우울한 기분은 마치 늪으로 끌어내리는 것과 같이 몸과 마음을 축 처지게 한다. 이 프로그램을 통해 몸의 기혈 순환을 촉진하여 우울함을 날리고 기분을 전환해보자! 프로그램 구성 ※ 본 운동 전에 먼저 요가 준비운동으로 몸을 풀어...
[우울한날]우울할때 먹으면 좋은 음식,우울할 때 먹으면 좋은 음식 우울할때는 어떻게 하면 좋을까요? 우울할때 초콜렛이나 달콤한 음식을 먹으면 초콜렛에는 신경을 안정시켜주는 마그네슘과 기분을 좋게 해주는 화학물질인 엔돌핀이 함유돼있다고 합니다. 초콜렛을 이용한 요리법과 달콤한 음식들을 만들어서 먹어보세요~ 기분이 한결 좋아질꺼예요~ 딸기...
